Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
230440070140269,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,216,769,3.56,2.4,1223.38,2539626.61,1301.73,2600579.35,728.04,1364314.36,1086.39,1647164.19,NA
230440070140270,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,338,1248,3.69,2.97,999.58,816609.75,1065.8,800079.1,551.22,590738.23,909.84,648868.38,NA
230440070140271,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,196,661,3.37,1.91,1039.9,960636.69,1101.73,949573.93,603.29,571859.81,906.51,584445.02,NA
230440070140272,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,529,1662,3.14,2.42,786.17,505810.01,888.64,480625.47,529.73,346747.92,769.79,319061.57,NA
230440070140273,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,299,1005,3.36,2.7,924.04,1519361.81,993.84,1564925.91,547.31,796442.42,802.6,963324.46,NA
230440070140274,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,369,1299,3.52,3.28,466.91,275219,645.27,265225.12,377.21,236673.69,635.51,234585.86,NA
230440070140275,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,1,109,384,3.52,3.25,495.99,147140.88,569.08,127016.67,300.92,122691.07,505.17,102685.09,NA
230440070140276,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,364,1286,3.53,2.94,821.04,842589.94,913.94,853055.61,460.57,479302.83,769.26,563214.11,NA
230440070140277,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,225,690,3.07,1.99,867.05,425589.21,915.9,404728.11,545.7,373681.19,815.91,338162,NA
230440070140278,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,263,786,2.99,2.03,869.94,607712.31,949.36,587713.02,518.58,436850.63,849.7,434424.77,NA
230440070140279,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,211,715,3.39,2.31,742.53,873356.19,820.28,901174.19,406.71,425252.65,680.77,525509.08,NA
230440070140280,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,456,1605,3.52,3.12,508.77,385628.08,770.76,382261.96,311.57,217093.15,656.17,231106.34,NA
230440070140281,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,1,96,314,3.27,3.63,503.78,117548.47,555.9,100542.47,355.1,113131.87,530.76,75664.67,NA
230440070140282,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,154,525,3.41,2.2,775.73,571672.4,871.99,558578.59,450.24,371594.85,764.73,390721.84,NA
230440070140283,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,279,920,3.3,2.73,808.68,3359187.27,845.02,3479901.71,531.44,4480310.16,809.56,6604036.88,NA
230440070140284,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,246,849,3.45,2.79,720.47,589611.7,904.27,573743.56,506.47,413009.79,790.35,420153.1,NA
230440070140285,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,208,705,3.39,3.35,741.35,566953.63,786.74,565950.76,456.54,372982.18,689.35,402769.48,NA
230440070140286,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,274,939,3.43,2.6,945.48,882802.44,1011.96,877579.75,571.19,578207.65,835.52,625014.26,NA
230440070140287,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,193,712,3.69,3.06,1149.56,1321519.16,1180.13,1320580.29,673,925648.56,996.55,1048528.05,NA
230440070140288,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,280,1009,3.6,2.65,1341.44,1986185.28,1433.6,1990537.64,697.16,1063781.54,1078.21,1234666.99,NA
230440070140289,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,260,919,3.53,3.86,885.39,2230692.57,1000.87,2406831.92,511.41,972139.42,818.46,1305156.6,NA
230440070140290,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,254,963,3.79,3.4,1364.58,10474454.5,1487.57,11238831.07,662.98,3606532.48,1044.66,5287232.16,NA
230440070140291,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,328,1176,3.59,2.62,820.37,11169772.8,982.04,13219821.99,503.33,4000663.13,808,6179731.54,NA
230440070140292,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,295,939,3.18,1.75,736.77,873127.06,1075.97,910321.79,651.86,866678.71,1015.11,981113.34,NA
230440070140293,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,140,483,3.45,3.08,648.47,434430.5,703.77,432544.8,377.84,251525.28,593.75,267115.79,NA
230440070140294,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,242,836,3.45,2.64,989.38,1180097.49,1059.43,1189478.1,617,773188.64,901.67,873442.18,NA
230440070140295,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400081,Manoel Sátiro,1,0,207,611,2.95,1.53,1183.97,687362.69,1250.42,642623.92,726.18,614909,1088.22,527241.68,NA
230440070140296,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,274,894,3.26,2.59,1680.03,4173014.23,2018.98,4331291.67,1057.37,2479212.9,1594.55,2882982.93,NA
230440070140297,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,292,741,2.54,1.46,1262.42,2174312.33,1535.94,2225509.97,999.7,1789794.44,1382.96,1946238.32,NA
230440070140298,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,419,1489,3.55,2.21,1647.03,3686500.87,1966.11,3773593.13,976.94,2421278.6,1624.08,2974879.11,NA
230440070140299,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,107,348,3.25,3.08,393.85,316469.03,658.47,355463.08,285.58,198628.45,610.71,226416.74,NA
230440070140300,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,211,667,3.16,1.33,1287.26,1161616.77,1378.74,1117818.96,708.54,919734.58,1121.23,992904.13,NA
230440070140301,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,98,368,3.76,3.11,296.15,98437.1,483.72,69571.87,242.25,105235.92,517.86,82069.92,NA
230440070140302,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,297,990,3.33,1.85,2749.03,8862083.31,2885.02,8908306.29,1333.98,4918667.1,2021.74,6066106.9,NA
230440070140303,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,165,594,3.6,1.95,2142.2,3745817.99,2295.21,3661629.16,1090.11,2320873.62,1672.98,2587452.44,NA
230440070140304,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,1,130,454,3.49,4.11,1437.97,6293982.82,1684.11,6962832.42,713.18,2979518.47,1333.33,4752093.88,NA
230440070140305,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,1,99,281,2.84,2.08,1241.99,2304331.44,1463.77,2392224.06,943.67,1673423.42,1315.41,1844688.41,NA
230440070140306,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,0,182,640,3.52,2.44,2532.54,11913236.19,2618.88,12094293.38,1300.24,5495326.55,1893.9,6883472.64,NA
230440070140307,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400082,Maraponga,1,1,157,587,3.74,4.85,532.75,223717.41,669.13,189457.45,401.21,192758.08,613.55,164407.07,NA
230440070140308,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,0,224,804,3.59,2.45,623.77,513490.31,803.02,517129.15,473.85,363894.06,731.73,373255.42,NA
230440070140309,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,1,189,673,3.56,2.96,619.03,207481.39,664.75,192325.88,405.75,400158.28,604.35,476198.78,NA
230440070140310,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,0,249,831,3.34,2.18,2127.89,5913814.19,2717.15,5950557.97,1501.28,4019866.81,2404.61,4267023.13,NA
230440070140311,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,0,416,1438,3.46,3.01,1066.54,1745312.11,1131.83,1778345.57,641.35,939471.48,941.77,1096795.48,NA
230440070140312,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,0,257,896,3.49,2.88,759.24,534364.86,809.65,529008.01,443.82,343068.38,682.6,364694.3,NA
230440070140313,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,0,263,925,3.52,2.16,1348.23,1349383.22,1418.34,1319996.53,676.65,904450.28,1129.53,998442.85,NA
230440070140314,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,1,116,418,3.6,3.34,463.37,291553.77,680.39,280301.91,324.23,213561.85,620.71,224879.99,NA
230440070140315,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400080,Jardim Cearense,1,0,357,1281,3.59,2.62,854.41,1725844.25,1041.04,1909158.76,563.88,937182.81,880.48,1184957.74,NA
230440070140316,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400077,Dendê,1,0,96,349,3.64,1.9,3866.51,14241603.87,4124.28,14126662.81,1927.23,9135399.37,2895.63,10930606.1,NA
230440070140317,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400077,Dendê,1,6,NA,NA,NA,NA,NA,NA,NA,NA,6.23,428.61,74.79,1.29,NA
230440070140318,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,111,404,3.64,2.94,337.96,60064.34,394.88,47572.04,191.79,59957.16,387.33,45251.99,NA
230440070140319,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,127,461,3.63,2.89,498.57,135707.15,541.18,124146.2,281.03,115802.09,472.33,104218.88,NA
230440070140320,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,88,351,3.99,3.51,310.49,81990.85,471.09,48161.34,233.45,81577.58,470.44,52683.67,NA
230440070140321,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,119,452,3.8,3.13,219.71,110514.41,522.92,104348.65,187.23,81483.33,500.18,61000.93,NA
230440070140322,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,278,961,3.46,2.56,962.5,939098.86,1037.11,934498.53,552.19,586840.88,870.51,648157.54,NA
230440070140323,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,81,317,3.91,4.2,525.06,144176.41,607.57,116303.99,284.36,116424.95,518.43,90736.15,NA
230440070140324,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,176,694,3.94,3.25,790.23,376958.52,858.52,350743.22,403.09,341105.28,750.75,374402.66,NA
230440070140325,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,221,828,3.75,2.99,1457.16,2514321.39,1570.89,2531990.01,729.15,1376804.18,1231.72,1707520.8,NA
230440070140326,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,259,902,3.48,2.33,1535.49,2656699.14,1636.59,2666202.59,889.13,1739011.73,1318.25,2013129.09,NA
230440070140327,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,274,957,3.49,1.81,1303.46,2650877.41,1451.82,2737562.83,801.75,1388098.34,1240.15,1603844.43,NA
230440070140328,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,216,765,3.54,1.83,1597.28,2002128.75,1650.78,1980770.91,825.41,1578168.68,1298.46,1869084.92,NA
230440070140329,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,215,790,3.67,2.12,1646.58,3110494.39,1735.36,3124208.43,828.03,1613525.9,1293.8,1919202.57,NA
230440070140330,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,203,725,3.57,1.71,1631.4,3128738.95,1707.08,3144771.37,806.05,1598546.48,1301.44,1937154.53,NA
230440070140331,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,136,518,3.81,2.84,547.65,402242.02,591.11,408523.76,305.71,210202.28,506.56,246715.13,NA
230440070140332,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,73,270,3.7,3.21,246.37,83835.35,473.29,52837.72,212.16,71311.24,466.3,37879.24,NA
230440070140333,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,96,327,3.41,2.05,384.2,66203,466.87,41538.01,257.19,77803.43,473.38,40595.49,NA
230440070140334,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,163,644,3.95,3.53,137.37,69247.08,430.62,91211.18,133.23,57153.16,420.04,59736.25,NA
230440070140335,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,127,539,4.24,4.41,325.83,109419.75,464.94,91252.55,175.48,73924.69,421.16,73950.71,NA
230440070140336,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,24,96,4,2.87,479.42,185729.21,547.9,174187.39,250.15,115439.77,434.79,120488.86,NA
230440070140337,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,1,2,10,5,2,600,2e4,600,2e4,188.82,165248.53,802.5,224691.67,NA
230440070140338,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,522,2141,4.1,2.14,429.88,122128.45,598.39,69025.44,232.39,97333.71,554.86,53412.38,NA
230440070140339,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,717,2801,3.91,2.12,900.63,617542.28,1056.87,559450,557.57,504727.04,980.71,472762.74,NA
230440070140340,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440070,MONDUBIM,23044007014,PREFEITO JOSÉ WALTER MONDUBIM,2304400084,Parque Dois Irmãos,1,0,180,666,3.7,3.15,423.78,53596.53,467.98,38409.2,242.02,68726.77,459.93,30237.42,NA
