Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
261160605230017,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,1,178,621,3.49,3.12,479.61,261440.96,526.98,262304.97,304.96,159668.9,467.02,168861.16,NA
261160605230018,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,319,1056,3.31,2.79,632.51,474987.2,739.09,476255.81,386.72,280452.32,632.5,303278.2,NA
261160605230019,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,299,980,3.28,2.52,574.56,494467.33,734.16,514733.28,417.13,339939.27,692.01,373799.55,NA
261160605230020,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,308,1072,3.48,3.03,1106.64,32652096.18,1243.96,36547211.02,537.4,10967918.82,961.18,19225305.84,NA
261160605230021,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,232,796,3.43,2.71,817.46,724319.12,898.82,723276.77,452.56,426521.67,751.31,483770.18,NA
261160605230022,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,274,872,3.18,2.54,476.47,342494.96,676.45,351010.89,341.78,258723.47,631.31,295196.87,NA
261160605230023,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,243,806,3.32,2.65,811.99,891458.38,873.07,905250.23,447.64,545620.76,730.3,684051.92,NA
261160605230024,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,389,1339,3.44,2.12,810.95,981213.31,938.87,1015994.16,444.36,511715.92,796.18,636941.35,NA
261160605230025,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,1,93,295,3.17,1.34,630.85,313374.63,690.22,301750.58,334.5,195954.18,591.47,194489.7,NA
261160605230026,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,235,796,3.39,2.86,726.86,535314.62,829.18,525781.96,449.01,339938.67,721.43,349674.51,NA
261160605230027,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606089,Ibura,1,0,278,928,3.34,2.78,439.94,504077.69,759.64,628306.38,262.69,258022.16,644.79,387377.56,NA
261160605230028,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,330,1011,3.06,2.69,1580.21,1805025.29,1682.16,1749805.46,930.36,1402786.62,1332.79,1473321.8,NA
261160605230029,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,341,1082,3.17,2.68,1786.37,2995373.55,1874.31,2977949.17,1041.05,1982057,1494.54,2167962.12,NA
261160605230030,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,378,1235,3.27,3.37,903.73,1750277.24,1441.4,2017723.07,609.1,1048532.56,1202.28,1357029.13,NA
261160605230031,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,223,629,2.82,1.72,782.06,775937.31,1125.16,730011.06,505.57,504906.01,908.03,541512.58,NA
261160605230032,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,231,637,2.76,1.57,1029.89,569002.64,1106.53,526340.32,671.42,500319.4,957.74,439302.42,NA
261160605230033,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,203,580,2.86,1.96,974.29,511477.46,1063.34,463278.01,616.52,455697.86,942.91,388992.2,NA
261160605230034,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,199,528,2.65,1.4,1135.29,642753.81,1227.84,581180.63,737.4,571263.71,1045.4,487635.35,NA
261160605230035,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,324,1042,3.22,2.18,1862.36,6665072.91,2045.44,6946758.7,1029.29,3238251.03,1587.03,4109177.19,NA
261160605230036,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,270,926,3.43,2.71,1978.12,3885713.67,2030.77,3882203.35,981.06,2189116.89,1503.93,2570179.04,NA
261160605230037,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,293,1048,3.58,3.69,1702.3,3116105.4,1889.29,3105075.48,889.69,1820254.47,1459.46,2154983.8,NA
261160605230038,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,332,1134,3.42,2.71,2044.24,5508861.55,2225.21,5594124.99,1049.55,2893062.89,1667.59,3567043.05,NA
261160605230039,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,263,957,3.64,3.87,1756.76,2992920.7,1826.2,2984378.2,910.64,1700696.21,1412.13,1929497.55,NA
261160605230040,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,280,985,3.52,2.65,1485.52,2503712.39,1631.16,2511645.43,815.78,1628147.9,1333.17,1971623.03,NA
261160605230041,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,290,1014,3.5,2.22,1024.38,1085148.8,1142.58,1075269.51,569.38,715606.3,1003.19,825852.73,NA
261160605230042,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,360,1114,3.09,1.83,503.15,322715.9,718.79,305958.63,318.73,243596,692.8,270390.18,NA
261160605230043,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,357,1336,3.74,3.52,1307.52,2370676.82,1376.94,2401047.7,690.49,1218790.41,1079.24,1485764.15,NA
261160605230044,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,286,1001,3.5,2.39,972.07,1664639.37,1383.14,1800693.09,626.61,1020781.72,1183.6,1269398.73,NA
261160605230045,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,288,1049,3.64,3.99,1117.71,1890455.14,1242.86,1946802.22,619.39,973837.04,992.7,1190549.38,NA
261160605230046,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,295,961,3.26,2.14,2048.75,4231918.27,2150.82,4223189.44,1209.8,4536178.7,1759.88,5632473,NA
261160605230047,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,265,829,3.13,1.79,2264.72,5411248.94,2273.3,5412248.42,1178.01,2970236.83,1673.43,3391132.36,NA
261160605230048,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,258,833,3.23,1.99,1988.25,4377683.11,2068.42,4388418.02,1042.5,2666527.86,1658.72,3221752.79,NA
261160605230049,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,325,978,3.01,1.64,1590.9,2262991.9,1723.48,2222950.95,958.26,1484582.05,1431.83,1540279.45,NA
261160605230050,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,272,793,2.92,1.61,1619.45,2791080.26,2002.23,2683892.88,911.42,1830893.08,1577.95,2118758.6,NA
261160605230051,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,250,814,3.26,2.77,2377.88,5002453.27,2466.68,4970090.87,1197.39,2991305.84,1798.46,3412717.41,NA
261160605230052,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606090,Ipsep,1,0,263,755,2.87,1.78,1320.56,2223163.87,1702.49,2215878,1117.89,2507007.07,1636,2821955.31,NA
261160605230053,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,185,650,3.51,3,442.69,83324.3,476.15,73634.06,259.5,80693.75,412.95,64995.4,NA
261160605230054,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,129,395,3.06,2.09,2005.12,13021638.76,2137.69,13603994.08,1070.71,5682349.63,1563.14,7533820.08,NA
261160605230055,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,408,1402,3.44,2.9,545.57,166794.13,601.6,150170.64,339.64,150873.1,538.64,132055.82,NA
261160605230056,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,277,970,3.5,3.29,533.75,62643.87,541.57,59314.22,336.99,90905.04,501.13,52856.58,NA
261160605230057,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,211,749,3.55,3.21,670.45,494258.29,785.91,488603.42,413.48,324409.2,696.98,349310.36,NA
261160605230058,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,159,539,3.39,4.44,447.5,69417.5,487.35,56088.22,295.48,85468.61,477.49,51084.8,NA
261160605230059,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,170,720,4.24,7.15,482.76,140264.61,590.43,107742.7,271.93,112588.38,533.72,81148.28,NA
261160605230060,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,241,836,3.47,2.58,705.53,470571.77,825.4,451488.11,409.45,340577.58,740.55,370867.79,NA
261160605230061,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,544,1734,3.19,1.99,2903.47,10078704.64,3072.93,10146338.73,1693.71,6276404.69,2452.18,7228087.97,NA
261160605230062,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,298,932,3.13,1.84,2764.31,6160585.24,2870.26,6092366.26,1610.95,4382042.95,2251.57,4682739.13,NA
261160605230063,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,367,1185,3.23,2.04,2265.4,7758515.4,2639.37,8053173.56,1163.19,4019605.02,1971,5220850.18,NA
261160605230064,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,321,1027,3.2,1.9,2594.46,7828745,2643.88,7847266.71,1464.32,4379185.04,1986.68,4904355.1,NA
261160605230065,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,185,626,3.38,2.38,1748.82,5236283.63,2789.07,5451503.33,1010.11,3244959.93,2096.79,4461762.67,NA
261160605230066,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,333,1084,3.26,2.46,2228.41,4629351.53,2378.39,4584064.79,1206.98,2735557.04,1778.23,3014872.32,NA
261160605230067,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,248,813,3.28,3.19,547.31,279136.33,628.39,269493.92,370.64,208508.73,594.41,201364.04,NA
261160605230068,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,249,885,3.55,3.07,568.12,224094.74,625.94,210650.62,378.02,167891.85,506.32,159898.54,NA
261160605230069,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,244,831,3.41,3.4,360.27,105111.71,549.42,56069.5,258.98,116371.79,540.03,90805.01,NA
261160605230070,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,102,313,3.07,2.01,529.46,288768.55,613.69,282950.03,340.79,188392.26,578.05,182365.23,NA
261160605230071,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,147,511,3.48,2.96,1413.78,2554941.71,1574.44,2592616.57,958.5,1648801.99,1366.69,1793556.09,NA
261160605230072,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,325,1083,3.33,2.56,1497.07,4414895.3,1994.05,4891453.58,1107.96,3124752.84,1778.15,3824299.41,NA
261160605230073,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,200,765,3.83,4.5,471.04,69356.71,523.38,49560.61,286.79,82885.15,500.51,37559.33,NA
261160605230074,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,262,926,3.53,2.72,512.93,220472.21,592.01,207589.17,307.62,146474.38,501.73,141499.1,NA
261160605230075,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,318,976,3.07,2,2943.06,5408273.4,3048.51,5280166.64,1623.63,4212018.08,2374.25,4377401.14,NA
261160605230076,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,158,553,3.5,2.37,1882.85,6025176.27,2479.09,6458634.13,1022.98,3150514.79,1882.44,4183380.55,NA
261160605230077,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,324,1075,3.32,3.63,1612.12,2839648.84,1723.85,2843862.24,884.45,1768698.6,1323.33,2066032.25,NA
261160605230078,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,262,870,3.32,2.67,981.41,1148034.96,1032.65,1155089.92,549.35,610818.99,834.16,690075.11,NA
261160605230079,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,347,1141,3.29,3.18,529.05,222760.29,682.46,182509.11,399.81,200920.09,664.47,157987.17,NA
261160605230080,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,594,1705,2.87,2.8,1518.65,5090740.18,1610.86,5251580.34,963.11,3340386.72,1374,4201824.35,NA
261160605230081,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,270,691,2.56,1.94,1641.9,2222950.95,1759.18,2175229.84,1245.76,3284329.5,1712.58,3716531.14,NA
261160605230082,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,267,890,3.33,2.88,993.22,8620915.72,1123.69,9610915.68,515.63,3301262.65,865.4,5242188.09,NA
261160605230083,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,1,216,660,3.06,2.76,668.46,767012.3,755.95,801445.1,462.86,534833.74,699.27,642981.03,NA
261160605230084,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,258,678,2.63,1.57,1754.31,2317943.34,1825.05,2282163.69,1109.99,2198932.8,1555.52,2388947.68,NA
261160605230085,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,287,855,2.98,1.86,1291.14,1471615.1,1441.85,1425910.58,787.58,1013066.57,1129.67,1066755.68,NA
261160605230087,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,7,21,3,3.33,558.57,182680.95,651.67,146416.67,325.24,181446.19,683,131712.22,NA
261160605230088,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,193,562,2.91,1.61,1756.69,3317115.91,2387.62,2999830.07,1055.91,2318319.46,1932.65,2549666.63,NA
261160605230089,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,201,539,2.68,1.5,2516.8,5992988.22,2594.24,5976404.71,1405.41,3924392.9,2011.91,4399142.09,NA
261160605230090,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,346,1093,3.16,2.55,457.23,75307.66,489.79,64690.36,281.55,82941.53,447.48,57525.81,NA
261160605230091,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,180,595,3.31,4.46,397.06,220913.58,499.8,226766.75,297.9,143111.86,497.19,139755.24,NA
261160605230092,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,365,1067,2.92,2.6,998.68,3404518.26,1094.65,3627294.47,687.33,6029848.02,1028.28,8674543.4,NA
261160605230093,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,385,1250,3.25,3.17,927.64,944438.97,1035.19,942596.54,552.39,609359.47,870.21,683497.65,NA
261160605230094,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060523,RPA 06,2611606091,Imbiribeira,1,0,166,533,3.21,2.46,1165.41,1868071.95,1264.43,1901811.35,707.23,1145576.66,1063.07,1344310.85,NA
